ts,bid,bidq,ask,askq,mid,spread_bp
1787026431549,64093.7,0.0108,64109.9,0.0105,64101.8,2.5272301245837663
1787026431552,64094.0,0.0641,64109.9,0.0105,64101.95,2.4804237624598713
1787026431572,64093.7,0.0108,64109.9,0.0105,64101.8,2.5272301245837663
1787026431575,64094.1,0.0641,64109.9,0.0105,64102.0,2.4648216904313296
1787026431584,64093.7,0.0108,64109.9,0.0105,64101.8,2.5272301245837663
1787026431587,64093.8,0.0641,64109.9,0.0105,64101.850000000006,2.5116279795354646
1787026431610,64093.7,0.0108,64109.9,0.0105,64101.8,2.5272301245837663
1787026431612,64093.8,0.0641,64109.9,0.0105,64101.850000000006,2.5116279795354646
1787026431630,64093.7,0.0108,64109.9,0.0105,64101.8,2.5272301245837663
1787026431632,64093.9,0.0641,64109.9,0.0105,64101.9,2.496025858827897
1787026431635,64093.7,0.0108,64109.9,0.0105,64101.8,2.5272301245837663
1787026431637,64094.9,0.0641,64109.9,0.0105,64102.4,2.3400059904153356
1787026431647,64093.7,0.0108,64109.9,0.0105,64101.8,2.5272301245837663
1787026431650,64094.5,0.0641,64109.9,0.0105,64102.2,2.4024136457097347
1787026431660,64093.7,0.0108,64109.9,0.0105,64101.8,2.5272301245837663
1787026431662,64094.9,0.0641,64109.9,0.0105,64102.4,2.3400059904153356
1787026431680,64093.7,0.0108,64109.9,0.0105,64101.8,2.5272301245837663
1787026431682,64093.9,0.0641,64109.9,0.0105,64101.9,2.496025858827897
1787026431693,64093.7,0.0108,64109.9,0.0105,64101.8,2.5272301245837663
1787026431695,64094.0,0.0641,64109.9,0.0105,64101.95,2.4804237624598713
1787026431698,64093.7,0.0108,64109.9,0.0105,64101.8,2.5272301245837663
1787026431699,64084.5,0.0109,64109.9,0.0105,64097.2,3.962731601380631
1787026431700,64084.5,0.0109,64109.9,0.0105,64097.2,3.962731601380631
1787026431701,64085.7,0.0641,64109.9,0.0105,64097.8,3.7754805937184064
1787026431702,64093.5,0.0641,64109.9,0.0105,64101.7,2.558434487697121
1787026431704,64089.6,0.0641,64109.9,0.0105,64099.75,3.1669390286238106
1787026431705,64088.9,0.0108,64109.9,0.0105,64099.4,3.276161711342072
1787026431706,64092.2,0.0641,64109.9,0.0105,64101.05,2.761265221085203
1787026431708,64088.9,0.0108,64109.9,0.0105,64099.4,3.276161711342072
1787026431710,64090.0,0.0641,64109.9,0.0105,64099.95,3.1045266025950813
1787026431711,64093.9,0.0641,64109.9,0.0105,64101.9,2.496025858827897
1787026431712,64090.0,0.0641,64109.9,0.0105,64099.95,3.1045266025950813
1787026431714,64088.9,0.0108,64109.9,0.0105,64099.4,3.276161711342072
1787026431716,64088.9,0.0108,64109.9,0.0105,64099.4,3.276161711342072
1787026431718,64091.6,0.0641,64109.9,0.0105,64100.75,2.8548807931269
1787026431723,64088.9,0.0108,64109.9,0.0105,64099.4,3.276161711342072
1787026431725,64092.5,0.0641,64109.9,0.0105,64101.2,2.714457763661438
1787026431736,64088.9,0.0108,64109.9,0.0105,64099.4,3.276161711342072
1787026431737,64093.8,0.0641,64109.9,0.0105,64101.850000000006,2.5116279795354646
1787026431751,64088.9,0.0108,64109.9,0.0105,64099.4,3.276161711342072
1787026431752,64089.9,0.0641,64109.9,0.0105,64099.9,3.1201296725891923
1787026431753,64093.9,0.0641,64109.9,0.0105,64101.9,2.496025858827897
1787026431770,64090.5,0.0108,64109.9,0.0105,64100.2,3.0265116177486897
1787026431772,64094.5,0.0641,64109.9,0.0105,64102.2,2.4024136457097347
1787026431783,64090.5,0.0108,64109.9,0.0105,64100.2,3.0265116177486897
1787026431785,64094.6,0.0641,64109.9,0.0105,64102.25,2.3868116953777614
1787026431806,64090.6,0.0641,64109.9,0.0105,64100.25,3.0109086938043
1787026431808,64094.7,0.0641,64109.9,0.0105,64102.3,2.3712097693849308
1787026431824,64090.6,0.0641,64109.9,0.0105,64100.25,3.0109086938043
1787026431825,64090.5,0.0108,64109.9,0.0105,64100.2,3.0265116177486897
1787026431827,64093.9,0.0641,64109.9,0.0105,64101.9,2.496025858827897
1787026431837,64090.5,0.0108,64109.9,0.0105,64100.2,3.0265116177486897
1787026431839,64094.3,0.0641,64109.9,0.0105,64102.100000000006,2.4336176193913373
1787026431844,64090.5,0.0108,64109.9,0.0105,64100.2,3.0265116177486897
1787026431845,64094.0,0.0641,64109.9,0.0105,64101.95,2.4804237624598713
1787026431857,64090.5,0.0108,64109.9,0.0105,64100.2,3.0265116177486897
1787026431861,64093.6,0.0641,64109.9,0.0105,64101.75,2.5428322939705876
1787026431894,64090.5,0.0108,64109.9,0.0105,64100.2,3.0265116177486897
1787026431896,64096.1,0.0641,64109.9,0.0105,64103.0,2.152785361059999
1787026431898,64092.2,0.0641,64109.9,0.0105,64101.05,2.761265221085203
1787026431899,64090.5,0.0108,64109.9,0.0105,64100.2,3.0265116177486897
1787026431900,64094.5,0.0641,64109.9,0.0105,64102.2,2.4024136457097347
1787026431905,64090.5,0.0108,64109.9,0.0105,64100.2,3.0265116177486897
1787026431907,64095.0,0.0641,64109.9,0.0105,64102.45,2.3244041374395916
1787026431924,64091.1,0.0641,64109.9,0.0105,64100.5,2.9328944392013967
1787026431925,64090.5,0.0108,64109.9,0.0105,64100.2,3.0265116177486897
1787026431927,64094.5,0.0641,64109.9,0.0105,64102.2,2.4024136457097347
1787026431938,64090.6,0.0641,64109.9,0.0105,64100.25,3.0109086938043
1787026431939,64094.6,0.0641,64109.9,0.0105,64102.25,2.3868116953777614
1787026431958,64090.5,0.0108,64109.9,0.0105,64100.2,3.0265116177486897
1787026431959,64089.1,0.0001,64109.9,0.0105,64099.5,3.2449551088546573
1787026431960,64090.8,0.0641,64109.9,0.0105,64100.350000000006,2.979702918938593
1787026431961,64094.7,0.0641,64109.9,0.0105,64102.3,2.3712097693849308
1787026431981,64090.8,0.0641,64109.9,0.0105,64100.350000000006,2.979702918938593
1787026431982,64090.9,0.0108,64109.9,0.0105,64100.4,2.964100068018296
1787026431983,64094.7,0.0641,64109.9,0.0105,64102.3,2.3712097693849308
1787026431995,64090.9,0.0108,64109.9,0.0105,64100.4,2.964100068018296
1787026431997,64095.3,0.0641,64109.9,0.0105,64102.600000000006,2.277598724544487
