ts,bid,bidq,ask,askq,mid,spread_bp
1787023662207,0.001404,2574422.0,0.001405,402594.0,0.0014045,7.119971520113322
1787023662215,0.001404,2574422.0,0.001405,331420.0,0.0014045,7.119971520113322
1787023662303,0.001404,2574422.0,0.001405,552024.0,0.0014045,7.119971520113322
1787023662304,0.001404,2386867.0,0.001405,623198.0,0.0014045,7.119971520113322
1787023662364,0.001404,2382951.0,0.001405,623198.0,0.0014045,7.119971520113322
1787023662389,0.001404,2382951.0,0.001405,627113.0,0.0014045,7.119971520113322
1787023662394,0.001404,2382951.0,0.001405,638861.0,0.0014045,7.119971520113322
1787023662395,0.001404,2394699.0,0.001405,638861.0,0.0014045,7.119971520113322
1787023662400,0.001404,2275463.0,0.001405,638861.0,0.0014045,7.119971520113322
1787023662402,0.001404,3037011.0,0.001405,1496194.0,0.0014045,7.119971520113322
1787023662404,0.001404,3037011.0,0.001405,1484446.0,0.0014045,7.119971520113322
1787023662441,0.001404,3057806.0,0.001405,1484446.0,0.0014045,7.119971520113322
1787023662446,0.001404,3050719.0,0.001405,1484446.0,0.0014045,7.119971520113322
1787023662459,0.001404,2645172.0,0.001405,1484446.0,0.0014045,7.119971520113322
1787023662479,0.001404,2645172.0,0.001405,1335406.0,0.0014045,7.119971520113322
1787023662480,0.001404,2645172.0,0.001405,478073.0,0.0014045,7.119971520113322
1787023662483,0.001404,2413868.0,0.001405,478073.0,0.0014045,7.119971520113322
1787023662500,0.001404,2271520.0,0.001405,478073.0,0.0014045,7.119971520113322
1787023662531,0.001404,2271520.0,0.001405,406899.0,0.0014045,7.119971520113322
1787023662635,0.001404,2271520.0,0.001405,418647.0,0.0014045,7.119971520113322
1787023662699,0.001404,2342664.0,0.001405,418647.0,0.0014045,7.119971520113322
1787023662705,0.001404,2338086.0,0.001405,418647.0,0.0014045,7.119971520113322
1787023662707,0.001404,2338086.0,0.001405,1018647.0,0.0014045,7.119971520113322
1787023662708,0.001404,2338086.0,0.001405,1006899.0,0.0014045,7.119971520113322
1787023662709,0.001404,2338086.0,0.001405,1149247.0,0.0014045,7.119971520113322
1787023662739,0.001404,2358873.0,0.001405,1149247.0,0.0014045,7.119971520113322
1787023662741,0.001404,2358873.0,0.001405,1160995.0,0.0014045,7.119971520113322
1787023662752,0.001404,2358873.0,0.001405,1914133.0,0.0014045,7.119971520113322
1787023662757,0.001404,2171318.0,0.001405,1914133.0,0.0014045,7.119971520113322
1787023662758,0.001404,1950714.0,0.001405,1914133.0,0.0014045,7.119971520113322
1787023662759,0.001404,1938966.0,0.001405,1914133.0,0.0014045,7.119971520113322
1787023662761,0.001404,1950714.0,0.001405,1914133.0,0.0014045,7.119971520113322
1787023662799,0.001404,2021840.0,0.001405,1914133.0,0.0014045,7.119971520113322
1787023662800,0.001404,2021840.0,0.001405,2448642.0,0.0014045,7.119971520113322
1787023662802,0.001404,2021840.0,0.001405,2365720.0,0.0014045,7.119971520113322
1787023662889,0.001404,2021840.0,0.001405,2377468.0,0.0014045,7.119971520113322
1787023662890,0.001404,2021840.0,0.001405,2306294.0,0.0014045,7.119971520113322
1787023663039,0.001404,2040396.0,0.001405,2306294.0,0.0014045,7.119971520113322
