ts,bid,bidq,ask,askq,mid,spread_bp
1787026872574,64051.0,2.425,64051.1,1.665,64051.05,0.015612546554435064
1787026872576,64051.0,1.217,64051.1,1.665,64051.05,0.015612546554435064
1787026872577,64051.0,1.217,64051.1,1.665,64051.05,0.015612546554435064
1787026873310,64051.0,1.197,64051.1,2.429,64051.05,0.015612546554435064
1787026873311,64051.0,1.197,64051.1,2.427,64051.05,0.015612546554435064
1787026873312,64051.0,1.197,64051.1,2.432,64051.05,0.015612546554435064
1787026873315,64051.0,1.589,64051.1,2.432,64051.05,0.015612546554435064
1787026873316,64051.0,1.197,64051.1,2.479,64051.05,0.015612546554435064
1787026873413,64051.0,1.589,64051.1,2.479,64051.05,0.015612546554435064
1787026873414,64051.0,1.589,64051.1,1.715,64051.05,0.015612546554435064
1787026873416,64051.0,1.732,64051.1,1.668,64051.05,0.015612546554435064
1787026873417,64051.0,1.732,64051.1,1.668,64051.05,0.015612546554435064
1787026873428,64051.0,1.732,64051.1,1.665,64051.05,0.015612546554435064
1787026873496,64051.0,1.34,64051.1,1.665,64051.05,0.015612546554435064
1787026873508,64051.0,1.353,64051.1,1.665,64051.05,0.015612546554435064
1787026873520,64051.0,1.353,64051.1,1.664,64051.05,0.015612546554435064
1787026873733,64051.0,1.744,64051.1,1.664,64051.05,0.015612546554435064
1787026873925,64051.0,2.286,64051.1,0.95,64051.05,0.015612546554435064
1787026873930,64051.0,1.895,64051.1,0.95,64051.05,0.015612546554435064
1787026873935,64051.0,2.287,64051.1,0.95,64051.05,0.015612546554435064
1787026873936,64051.0,2.924,64051.1,0.95,64051.05,0.015612546554435064
1787026873937,64051.0,2.926,64051.1,0.95,64051.05,0.015612546554435064
1787026873972,64051.0,2.287,64051.1,0.95,64051.05,0.015612546554435064
1787026873988,64051.0,1.745,64051.1,0.95,64051.05,0.015612546554435064
1787026874662,64051.0,1.353,64051.1,0.95,64051.05,0.015612546554435064
1787026874712,64051.0,1.746,64051.1,0.95,64051.05,0.015612546554435064
1787026874714,64051.0,1.744,64051.1,0.95,64051.05,0.015612546554435064
1787026874715,64051.0,1.746,64051.1,0.95,64051.05,0.015612546554435064
1787026876054,64051.0,1.21,64051.1,0.95,64051.05,0.015612546554435064
1787026876063,64051.0,1.21,64051.1,1.664,64051.05,0.015612546554435064
1787026876241,64051.0,1.21,64051.1,1.912,64051.05,0.015612546554435064
1787026876242,64051.0,1.21,64051.1,1.91,64051.05,0.015612546554435064
1787026876243,64051.0,1.21,64051.1,1.912,64051.05,0.015612546554435064
1787026876310,64051.0,1.353,64051.1,1.912,64051.05,0.015612546554435064
1787026876507,64051.0,1.367,64051.1,1.912,64051.05,0.015612546554435064
1787026876589,64051.0,1.763,64051.1,1.912,64051.05,0.015612546554435064
1787026876631,64051.0,1.763,64051.1,1.198,64051.05,0.015612546554435064
1787026877523,64051.0,2.282,64051.1,1.198,64051.05,0.015612546554435064
1787026878352,64051.0,2.282,64051.1,0.95,64051.05,0.015612546554435064
1787026878524,64051.0,1.763,64051.1,0.95,64051.05,0.015612546554435064
1787026878526,64051.0,1.761,64051.1,0.95,64051.05,0.015612546554435064
1787026878527,64051.0,1.763,64051.1,0.95,64051.05,0.015612546554435064
1787026879507,64051.0,1.777,64051.1,0.95,64051.05,0.015612546554435064
1787026879989,64051.0,2.418,64051.1,0.95,64051.05,0.015612546554435064
1787026880268,64051.0,2.417,64051.1,0.95,64051.05,0.015612546554435064
