ts,bid,bidq,ask,askq,mid,spread_bp,qimb
1787019422436,0.011235,7425.0,0.01125,4903.0,0.011242499999999999,13.342228152100859,0.20457495133030495
1787019422437,0.011236,6944.0,0.01125,4903.0,0.011243,12.452192475318085,0.17227990208491598
1787019422598,0.011236,6944.0,0.01125,5792.0,0.011243,12.452192475318085,0.09045226130653265
1787019422932,0.011236,6944.0,0.01125,1346.0,0.011243,12.452192475318085,0.6752714113389625
1787019425207,0.011243,616.0,0.01125,1346.0,0.0112465,6.224158627128495,-0.3720693170234453
1787019426802,0.011243,616.0,0.01125,2016.0,0.0112465,6.224158627128495,-0.531914893617021
1787019427096,0.011243,616.0,0.01125,1127.0,0.0112465,6.224158627128495,-0.2931726907630521
1787019427596,0.011243,616.0,0.01125,2016.0,0.0112465,6.224158627128495,-0.531914893617021
1787019428695,0.011243,1505.0,0.01125,1127.0,0.0112465,6.224158627128495,0.1436170212765957
1787019429499,0.011243,616.0,0.01125,2016.0,0.0112465,6.224158627128495,-0.531914893617021
1787019429998,0.011243,1505.0,0.01125,1127.0,0.0112465,6.224158627128495,0.1436170212765957
1787019430800,0.011243,616.0,0.01125,2016.0,0.0112465,6.224158627128495,-0.531914893617021
1787019431214,0.011246,467.0,0.01125,2016.0,0.011248000000000001,3.556187766713012,-0.6238421264599273
1787019431216,0.011243,616.0,0.011246,5570.0,0.011244500000000001,2.6679710080495043,-0.8008406078241188
1787019431217,0.011242,481.0,0.011243,5421.0,0.011242499999999999,0.8894818768061067,-0.8370044052863435
1787019431218,0.011238,481.0,0.011241,6037.0,0.0112395,2.6691578806882257,-0.8524087143295488
1787019431219,0.011236,6944.0,0.011242,542.0,0.011238999999999999,5.338553252069398,0.8551963665508949
1787019431220,0.011241,6037.0,0.011242,542.0,0.0112415,0.8895610016465776,0.8352333181334548
1787019431221,0.011242,603.0,0.01125,2016.0,0.011245999999999999,7.113640405476906,-0.5395189003436425
1787019431223,0.011236,6944.0,0.01125,2016.0,0.011243,12.452192475318085,0.5499999999999999
1787019431225,0.011237,5433.0,0.011253,38422.0,0.011245000000000002,14.228546020453878,-0.7522289362672443
1787019431226,0.011238,6944.0,0.011253,13792.0,0.0112455,13.338668800854673,-0.33024691358024694
1787019431241,0.011238,6944.0,0.011253,9482.0,0.0112455,13.338668800854673,-0.1545111408742238
1787019431242,0.011238,6944.0,0.011253,3448.0,0.0112455,13.338668800854673,0.3364126250962278
1787019431243,0.011238,6944.0,0.011255,27801.0,0.0112465,15.11581380874019,-0.6002878111958555
1787019431285,0.011238,6944.0,0.011254,6944.0,0.011245999999999999,14.227280810955353,0.0
1787019432075,0.011238,6944.0,0.011254,10504.0,0.011245999999999999,14.227280810955353,-0.2040348464007336
1787019432076,0.011238,6944.0,0.011254,9614.0,0.011245999999999999,14.227280810955353,-0.16125135885976566
1787019433066,0.011238,6944.0,0.011254,10504.0,0.011245999999999999,14.227280810955353,-0.2040348464007336
1787019433200,0.011238,7833.0,0.011254,10504.0,0.011245999999999999,14.227280810955353,-0.14566177673556197
1787019436419,0.011238,7833.0,0.011254,3560.0,0.011245999999999999,14.227280810955353,0.37505485824629153
1787019436420,0.011239,6944.0,0.011254,3560.0,0.0112465,13.337482772417543,0.3221629855293221
1787019436421,0.011239,6944.0,0.011255,27801.0,0.011247,14.22601582644141,-0.6002878111958555
1787019436423,0.011242,5356.0,0.011255,27801.0,0.0112485,11.55709650175501,-0.6769309648038122
1787019436424,0.011242,5356.0,0.011255,3652.0,0.0112485,11.55709650175501,0.18916518650088807
1787019436425,0.011242,5356.0,0.011257,1970.0,0.011249499999999999,13.333925952264003,0.4621894621894621
1787019436426,0.011244,5356.0,0.011257,1970.0,0.0112505,11.555041998132637,0.4621894621894621
1787019436499,0.011244,5356.0,0.011257,2858.0,0.0112505,11.555041998132637,0.3041149257365473
1787019437801,0.011244,5356.0,0.011257,1970.0,0.0112505,11.555041998132637,0.4621894621894621
1787019438598,0.011244,5356.0,0.011257,2858.0,0.0112505,11.555041998132637,0.3041149257365473
1787019439097,0.011244,5356.0,0.011257,1970.0,0.0112505,11.555041998132637,0.4621894621894621
1787019439390,0.011244,5356.0,0.011251,766.0,0.0112475,6.223605245610191,0.7497549820320155
1787019439899,0.011244,6245.0,0.011251,766.0,0.0112475,6.223605245610191,0.7814862359149907
1787019439901,0.011245,6944.0,0.011251,766.0,0.011248000000000001,5.334281650071831,0.8012970168612191
1787019439903,0.011245,6944.0,0.011255,481.0,0.01125,8.888888888888527,0.8704377104377103
1787019439904,0.011246,5347.0,0.011257,1970.0,0.011251500000000001,9.776474247877045,0.4615279486128194
1787019440599,0.011246,5347.0,0.011257,2858.0,0.011251500000000001,9.776474247877045,0.30335161486898227
1787019441099,0.011246,5347.0,0.011257,1970.0,0.011251500000000001,9.776474247877045,0.4615279486128194
1787019441598,0.011246,5347.0,0.011257,2858.0,0.011251500000000001,9.776474247877045,0.30335161486898227
1787019442098,0.011246,5347.0,0.011257,1970.0,0.011251500000000001,9.776474247877045,0.4615279486128194
1787019442802,0.011246,5347.0,0.011257,2858.0,0.011251500000000001,9.776474247877045,0.30335161486898227
1787019444096,0.011246,5347.0,0.011257,1970.0,0.011251500000000001,9.776474247877045,0.4615279486128194
1787019444598,0.011246,5347.0,0.011257,2858.0,0.011251500000000001,9.776474247877045,0.30335161486898227
1787019445900,0.011246,5347.0,0.011257,1970.0,0.011251500000000001,9.776474247877045,0.4615279486128194
1787019446434,0.011251,467.0,0.011257,1970.0,0.011254,5.331437711035242,-0.6167418957734918
1787019447198,0.011251,1355.0,0.011257,1970.0,0.011254,5.331437711035242,-0.18496240601503755
1787019447697,0.011251,467.0,0.011257,1970.0,0.011254,5.331437711035242,-0.6167418957734918
1787019462481,0.011247,64.0,0.011257,1970.0,0.011252,8.887308922857796,-0.9370698131760075
1787019462482,0.011245,6944.0,0.011257,1970.0,0.011251,10.665718602790735,0.5579986538030064
1787019464139,0.011245,6944.0,0.011251,467.0,0.011248000000000001,5.334281650071831,0.8739711240048575
1787019465241,0.011245,6944.0,0.011249,467.0,0.011247,3.556503956611124,0.8739711240048575
1787019465243,0.011245,6944.0,0.011252,481.0,0.0112485,6.223051962483941,0.8704377104377103
1787019465244,0.011245,6944.0,0.011256,481.0,0.0112505,9.77734322919034,0.8704377104377103
1787019465245,0.011245,6944.0,0.011257,1970.0,0.011251,10.665718602790735,0.5579986538030064
1787019466466,0.011245,6944.0,0.011251,786.0,0.011248000000000001,5.334281650071831,0.7966364812419146
1787019478907,0.011245,6944.0,0.011261,1935.0,0.011252999999999999,14.218430640718378,0.5641401058677777
1787019478908,0.011246,5384.0,0.011261,1935.0,0.0112535,13.329186475318249,0.47123924033337883
1787019478933,0.011246,5384.0,0.011262,3652.0,0.011254,14.217167229428341,0.1916777335104028
1787019478935,0.011246,5384.0,0.011261,6944.0,0.0112535,13.329186475318249,-0.12654120700843607
1787019480304,0.011246,6272.0,0.011261,6944.0,0.0112535,13.329186475318249,-0.05084745762711864
1787019480496,0.011246,6272.0,0.011254,1103.0,0.01125,7.111111111110513,0.7008813559322034
1787019481000,0.011246,5384.0,0.011254,1103.0,0.01125,7.111111111110513,0.6599352551256358
1787019481001,0.011246,5384.0,0.011254,1991.0,0.01125,7.111111111110513,0.46006779661016944
1787019481002,0.011242,480.0,0.011254,1991.0,0.011248000000000001,10.66856330014212,-0.6114933225414809
1787019481003,0.01124,5356.0,0.011254,1991.0,0.011247,12.44776384813739,0.4580100721382877
1787019481497,0.01124,4822.0,0.011254,1991.0,0.011247,12.44776384813739,0.4155291354762953
1787019481498,0.011241,6944.0,0.011254,1991.0,0.0112475,11.558124027562444,0.5543368774482371
1787019481499,0.011241,6944.0,0.011254,1103.0,0.0112475,11.558124027562444,0.7258605691562072
1787019482201,0.011241,6944.0,0.011254,1992.0,0.0112475,11.558124027562444,0.5541629364368844
1787019483147,0.011241,6944.0,0.011258,2011.0,0.011249499999999999,15.111782745901055,0.5508654383026241
1787019483148,0.011242,5308.0,0.011257,6944.0,0.011249499999999999,13.333925952264003,-0.13352921971922949
1787019483149,0.011242,5308.0,0.011258,2011.0,0.01125,14.222222222222568,0.4504713758710206
1787019483398,0.011242,5308.0,0.011258,2899.0,0.01125,14.222222222222568,0.2935299134884854
1787019486065,0.011242,5308.0,0.011257,8.0,0.011249499999999999,13.333925952264003,0.9969902182091797
1787019486067,0.011242,5308.0,0.011257,6952.0,0.011249499999999999,13.333925952264003,-0.13409461663947797
1787019486137,0.011242,5308.0,0.011256,6944.0,0.011249,12.445550715619277,-0.13352921971922949
1787019486161,0.011241,1641.0,0.011256,6944.0,0.0112485,13.335111348180757,-0.6177052999417587
1787019486167,0.011241,1641.0,0.011255,5309.0,0.011248,12.446657183499399,-0.5277697841726618
1787019486298,0.011241,1641.0,0.011255,8869.0,0.011248,12.446657183499399,-0.6877259752616555
1787019486355,0.011241,1641.0,0.011255,5309.0,0.011248,12.446657183499399,-0.5277697841726618
1787019486599,0.011241,2530.0,0.011255,5309.0,0.011248,12.446657183499399,-0.3545095037632351
1787019488137,0.011241,2530.0,0.011248,1765.0,0.0112445,6.225265685446273,0.17811408614668214
1787019488182,0.011241,2530.0,0.011245,467.0,0.011243,3.557769278662751,0.6883550216883548
1787019488192,0.011241,889.0,0.011245,467.0,0.011243,3.557769278662751,0.3112094395280234
1787019490498,0.011244,777.0,0.011245,467.0,0.011244500000000001,0.8893236693488062,0.2491961414790995
