ts,bid,bidq,ask,askq,mid,spread_bp,qimb
1787019769899,0.0008547,34024.0,0.0008556,84986.0,0.00085515,10.524469391334476,-0.4282161162927485
1787019771065,0.0008547,34024.0,0.0008555,30.0,0.0008551,9.355630920360419,0.9982380924414166
1787019771199,0.0008547,34024.0,0.0008555,11724.0,0.0008551,9.355630920360419,0.48745300340998515
1787019771931,0.0008547,34024.0,0.0008555,70196.0,0.0008551,9.355630920360419,-0.34707349836883516
1787019772431,0.0008547,34024.0,0.0008555,11724.0,0.0008551,9.355630920360419,0.48745300340998515
1787019772933,0.0008547,34024.0,0.0008555,70196.0,0.0008551,9.355630920360419,-0.34707349836883516
1787019773431,0.0008547,34024.0,0.0008555,11724.0,0.0008551,9.355630920360419,0.48745300340998515
1787019773934,0.0008547,34024.0,0.0008555,70196.0,0.0008551,9.355630920360419,-0.34707349836883516
1787019774000,0.0008547,34024.0,0.0008555,76123.0,0.0008551,9.355630920360419,-0.3822074137289259
1787019774026,0.0008547,34024.0,0.0008555,76093.0,0.0008551,9.355630920360419,-0.3820391038622556
1787019774301,0.0008547,34024.0,0.0008555,70166.0,0.0008551,9.355630920360419,-0.3468854976485267
1787019774433,0.0008547,34024.0,0.0008555,11694.0,0.0008551,9.355630920360419,0.4884290651384575
1787019774933,0.0008547,34024.0,0.0008555,70166.0,0.0008551,9.355630920360419,-0.3468854976485267
1787019775198,0.0008547,34024.0,0.0008555,58472.0,0.0008551,9.355630920360419,-0.26431413250302715
1787019775431,0.0008547,34024.0,0.0008556,42039.0,0.00085515,10.524469391334476,-0.10537317749760067
1787019775698,0.0008547,34024.0,0.0008556,53732.0,0.00085515,10.524469391334476,-0.2245772368840877
1787019775802,0.0008547,34024.0,0.0008556,84986.0,0.00085515,10.524469391334476,-0.4282161162927485
1787019776196,0.0008547,34024.0,0.0008556,73293.0,0.00085515,10.524469391334476,-0.3659159313063168
1787019776197,0.0008547,34024.0,0.0008556,60739.0,0.00085515,10.524469391334476,-0.28191382712662116
1787019776198,0.0008547,34024.0,0.0008556,47966.0,0.00085515,10.524469391334476,-0.17004512745456762
1787019776228,0.0008547,16714.0,0.0008556,47966.0,0.00085515,10.524469391334476,-0.48317872603586887
1787019776229,0.0008544,5967.0,0.0008547,80862.0,0.0008545499999999999,3.5106196243644203,-0.8625574404864734
1787019776230,0.0008543,18091.0,0.0008554,49591.0,0.00085485,12.867754576826023,-0.46541177861174315
