ts,bid,bidq,ask,askq,mid,spread_bp
1787026560520,64058.5,0.586,64058.6,3.965,64058.55,0.01561071863139968
1787026560521,64058.5,0.729,64058.6,3.965,64058.55,0.01561071863139968
1787026560524,64058.5,0.729,64058.6,3.961,64058.55,0.01561071863139968
1787026560525,64058.5,0.729,64058.6,3.62,64058.55,0.01561071863139968
1787026560527,64058.5,0.74,64059.9,0.146,64059.2,0.21854784324522555
1787026560528,64059.8,0.063,64059.9,1.199,64059.850000000006,0.015610401834931677
1787026560529,64059.8,2.849,64059.9,1.948,64059.850000000006,0.015610401834931677
1787026560530,64059.8,4.054,64059.9,2.091,64059.850000000006,0.015610401834931677
1787026560531,64059.8,3.436,64059.9,1.948,64059.850000000006,0.015610401834931677
1787026560532,64059.8,3.439,64059.9,2.091,64059.850000000006,0.015610401834931677
1787026560533,64059.8,3.436,64059.9,2.091,64059.850000000006,0.015610401834931677
1787026560541,64059.8,3.436,64059.9,2.082,64059.850000000006,0.015610401834931677
1787026560543,64059.8,3.439,64059.9,2.082,64059.850000000006,0.015610401834931677
1787026560561,64059.8,3.436,64059.9,2.082,64059.850000000006,0.015610401834931677
1787026560578,64059.8,2.57,64059.9,2.082,64059.850000000006,0.015610401834931677
1787026560581,64059.8,2.57,64059.9,1.559,64059.850000000006,0.015610401834931677
1787026560583,64059.8,2.498,64059.9,1.559,64059.850000000006,0.015610401834931677
