ts,bid,bidq,ask,askq,mid,spread_bp
1787024842071,0.001388,1945978.0,0.001389,1804011.0,0.0013885,7.202016564639054
1787024842072,0.001388,1945978.0,0.001389,1792127.0,0.0013885,7.202016564639054
1787024842073,0.001388,1945978.0,0.001389,1804011.0,0.0013885,7.202016564639054
1787024842101,0.001388,2217576.0,0.001389,1804011.0,0.0013885,7.202016564639054
1787024842103,0.001388,2145530.0,0.001389,1804011.0,0.0013885,7.202016564639054
1787024842177,0.001388,2128542.0,0.001389,1804011.0,0.0013885,7.202016564639054
1787024842185,0.001388,2128542.0,0.001389,1764432.0,0.0013885,7.202016564639054
1787024842677,0.001388,2123029.0,0.001389,1764432.0,0.0013885,7.202016564639054
1787024842679,0.001388,2074552.0,0.001389,1764432.0,0.0013885,7.202016564639054
1787024842680,0.001388,2062668.0,0.001389,1764432.0,0.0013885,7.202016564639054
1787024842681,0.001388,2074552.0,0.001389,1764432.0,0.0013885,7.202016564639054
1787024842707,0.001388,2074552.0,0.001389,1768378.0,0.0013885,7.202016564639054
1787024842795,0.001388,2081754.0,0.001389,1768378.0,0.0013885,7.202016564639054
1787024842977,0.001388,2081754.0,0.001389,1544706.0,0.0013885,7.202016564639054
1787024843241,0.001388,2090742.0,0.001389,1544706.0,0.0013885,7.202016564639054
1787024843296,0.001388,2083540.0,0.001389,1544706.0,0.0013885,7.202016564639054
1787024843659,0.001388,2094866.0,0.001389,1544706.0,0.0013885,7.202016564639054
1787024843732,0.001388,2094866.0,0.001389,1538948.0,0.0013885,7.202016564639054
1787024843797,0.001388,2102068.0,0.001389,1538948.0,0.0013885,7.202016564639054
1787024843901,0.001388,2099009.0,0.001389,1538948.0,0.0013885,7.202016564639054
1787024844300,0.001388,2091807.0,0.001389,1538948.0,0.0013885,7.202016564639054
1787024844518,0.001388,2091807.0,0.001389,1449738.0,0.0013885,7.202016564639054
1787024844575,0.001388,2091807.0,0.001389,1449738.0,0.0013885,7.202016564639054
1787024844795,0.001388,2099009.0,0.001389,1449738.0,0.0013885,7.202016564639054
1787024844859,0.001388,2134020.0,0.001389,1449738.0,0.0013885,7.202016564639054
1787024845033,0.001388,2131546.0,0.001389,1449738.0,0.0013885,7.202016564639054
1787024845074,0.001388,2131546.0,0.00139,3644002.0,0.001389,14.398848092152976
1787024845075,0.001389,1227538.0,0.00139,2640046.0,0.0013895000000000001,7.196833393306339
1787024845076,0.001389,1504651.0,0.00139,1607538.0,0.0013895000000000001,7.196833393306339
1787024845077,0.001389,1504651.0,0.00139,1907298.0,0.0013895000000000001,7.196833393306339
1787024845079,0.001389,1456174.0,0.00139,1907298.0,0.0013895000000000001,7.196833393306339
1787024845081,0.001389,1460134.0,0.00139,1907298.0,0.0013895000000000001,7.196833393306339
1787024845083,0.001389,1446904.0,0.00139,1907298.0,0.0013895000000000001,7.196833393306339
1787024845097,0.001389,1446904.0,0.00139,1921692.0,0.0013895000000000001,7.196833393306339
1787024845111,0.001389,958237.0,0.00139,1921692.0,0.0013895000000000001,7.196833393306339
1787024845113,0.001389,1006714.0,0.00139,1921692.0,0.0013895000000000001,7.196833393306339
1787024845171,0.001389,856555.0,0.00139,1921692.0,0.0013895000000000001,7.196833393306339
1787024845199,0.001389,1026646.0,0.00139,1921692.0,0.0013895000000000001,7.196833393306339
1787024845290,0.001389,1868240.0,0.00139,2690944.0,0.0013895000000000001,7.196833393306339
1787024845300,0.001389,1898757.0,0.00139,2690944.0,0.0013895000000000001,7.196833393306339
1787024845336,0.001389,1910632.0,0.00139,2702819.0,0.0013895000000000001,7.196833393306339
1787024845350,0.001389,1910632.0,0.00139,2698840.0,0.0013895000000000001,7.196833393306339
1787024845499,0.001389,1880115.0,0.00139,2698840.0,0.0013895000000000001,7.196833393306339
1787024845541,0.001389,1891323.0,0.00139,2698840.0,0.0013895000000000001,7.196833393306339
1787024845543,0.001389,1842846.0,0.00139,2698840.0,0.0013895000000000001,7.196833393306339
1787024845599,0.001389,1672755.0,0.00139,2698840.0,0.0013895000000000001,7.196833393306339
1787024845659,0.001389,1678535.0,0.00139,2698840.0,0.0013895000000000001,7.196833393306339
1787024845797,0.001389,1685731.0,0.00139,2698840.0,0.0013895000000000001,7.196833393306339
1787024846070,0.001389,1685731.0,0.00139,2848999.0,0.0013895000000000001,7.196833393306339
1787024846093,0.001389,1679347.0,0.00139,2848999.0,0.0013895000000000001,7.196833393306339
1787024846098,0.001389,1949921.0,0.00139,2848999.0,0.0013895000000000001,7.196833393306339
1787024846163,0.001389,1949921.0,0.00139,2853320.0,0.0013895000000000001,7.196833393306339
1787024846231,0.001389,1958909.0,0.00139,2853320.0,0.0013895000000000001,7.196833393306339
1787024846303,0.001389,1951713.0,0.00139,2853320.0,0.0013895000000000001,7.196833393306339
1787024846390,0.001389,1951713.0,0.00139,2714080.0,0.0013895000000000001,7.196833393306339
1787024846391,0.001389,1951713.0,0.00139,2718037.0,0.0013895000000000001,7.196833393306339
1787024846402,0.001389,1956033.0,0.00139,2718037.0,0.0013895000000000001,7.196833393306339
1787024846508,0.001389,1939045.0,0.00139,2718037.0,0.0013895000000000001,7.196833393306339
1787024846509,0.001389,1956041.0,0.00139,2718037.0,0.0013895000000000001,7.196833393306339
1787024846798,0.001389,1963237.0,0.00139,2718037.0,0.0013895000000000001,7.196833393306339
1787024847098,0.001389,2098382.0,0.00139,2718037.0,0.0013895000000000001,7.196833393306339
1787024847105,0.001389,2092853.0,0.00139,2718037.0,0.0013895000000000001,7.196833393306339
1787024847107,0.001389,2075857.0,0.00139,2718037.0,0.0013895000000000001,7.196833393306339
1787024847298,0.001389,2068661.0,0.00139,2718037.0,0.0013895000000000001,7.196833393306339
1787024847357,0.001389,2068661.0,0.00139,2702688.0,0.0013895000000000001,7.196833393306339
1787024847358,0.001389,2085655.0,0.00139,2702688.0,0.0013895000000000001,7.196833393306339
1787024847476,0.001389,2085655.0,0.00139,2702688.0,0.0013895000000000001,7.196833393306339
1787024847679,0.001389,2091319.0,0.00139,2702688.0,0.0013895000000000001,7.196833393306339
1787024847797,0.001389,2098515.0,0.00139,2702688.0,0.0013895000000000001,7.196833393306339
