ts,bid,bidq,ask,askq,mid,spread_bp
1787024672096,0.001383,3670080.0,0.001384,3601777.0,0.0013835,7.228044813878806
1787024672133,0.001383,3674057.0,0.001384,3601777.0,0.0013835,7.228044813878806
1787024672409,0.001383,4456841.0,0.001384,3601777.0,0.0013835,7.228044813878806
1787024672475,0.001383,3674057.0,0.001384,3601777.0,0.0013835,7.228044813878806
1787024672516,0.001383,3234618.0,0.001384,3782587.0,0.0013835,7.228044813878806
1787024672517,0.001383,1251623.0,0.001384,3782587.0,0.0013835,7.228044813878806
1787024672518,0.001382,1134729.0,0.001383,550235.0,0.0013825,7.233273056057258
1787024672519,0.001382,646451.0,0.001383,109645.0,0.0013825,7.233273056057258
1787024672520,0.001382,1454451.0,0.001383,1355841.0,0.0013825,7.233273056057258
1787024672521,0.001382,1526810.0,0.001383,1359814.0,0.0013825,7.233273056057258
1787024672522,0.001382,1828305.0,0.001383,1488402.0,0.0013825,7.233273056057258
1787024672526,0.001382,1828305.0,0.001383,1460780.0,0.0013825,7.233273056057258
1787024672527,0.001382,1828305.0,0.001383,1381426.0,0.0013825,7.233273056057258
1787024672542,0.001382,1828305.0,0.001383,1462950.0,0.0013825,7.233273056057258
1787024672569,0.001382,1828305.0,0.001383,1381426.0,0.0013825,7.233273056057258
1787024672597,0.001382,1828305.0,0.001383,1309119.0,0.0013825,7.233273056057258
1787024672598,0.001382,1828305.0,0.001383,1323585.0,0.0013825,7.233273056057258
1787024672599,0.001382,1828305.0,0.001383,1251278.0,0.0013825,7.233273056057258
1787024672632,0.001382,1840240.0,0.001383,1263213.0,0.0013825,7.233273056057258
1787024672653,0.001382,1838542.0,0.001383,1263213.0,0.0013825,7.233273056057258
1787024672662,0.001382,1766183.0,0.001383,1263213.0,0.0013825,7.233273056057258
1787024672680,0.001382,1865129.0,0.001383,1263213.0,0.0013825,7.233273056057258
1787024672682,0.001382,2606007.0,0.001383,1263213.0,0.0013825,7.233273056057258
1787024672683,0.001382,2606007.0,0.001383,2077085.0,0.0013825,7.233273056057258
1787024672701,0.001382,2606007.0,0.001383,2138119.0,0.0013825,7.233273056057258
1787024672703,0.001382,2533648.0,0.001383,2138119.0,0.0013825,7.233273056057258
1787024672798,0.001382,2533648.0,0.001383,2145352.0,0.0013825,7.233273056057258
1787024672816,0.001382,2533648.0,0.001383,1331480.0,0.0013825,7.233273056057258
1787024672817,0.001382,2533648.0,0.001383,1300381.0,0.0013825,7.233273056057258
1787024672818,0.001382,2533648.0,0.001383,731474.0,0.0013825,7.233273056057258
1787024672819,0.001382,3024845.0,0.001383,30773.0,0.0013825,7.233273056057258
1787024672820,0.001382,3024845.0,0.001384,3566558.0,0.0013830000000000001,14.46131597975451
